flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.70-192.168.21.128-80-52784,192.168.21.70,192.168.21.128,80,52784,48,24,24,118863202.0,1.0,0,0,25,48,0,0,0,0,1682545933145107.0,1682546052008309.0,0,0,0,0,2.1032581639522049e-07,1.009563918697058e-07,1.0936942452551465e-07,3.91879061107e-05,3.00345265812e-05,9.1533795295e-06,4,4,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41756,192.168.21.70,192.168.21.225,80,41756,1655,711,944,119742682.0,1.3277074542897327,0,0,960,1655,0,0,0,0,1719316083134178.0,1719316202876860.0,0,0,0,0,8.0171913971e-06,4.0252981806e-06,3.9918932164e-06,0.000613841270066,0.000350200941716,0.00026364032835,0,0,0,960,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41104-80,192.168.21.225,192.168.21.70,41104,80,1727,952,775,119943515.0,0.8140756302521008,0,0,953,1727,0,0,0,0,1719313802943734.0,1719313922887249.0,0,0,0,0,7.9454066357e-06,3.9852092045e-06,3.9601974312e-06,0.0006073859016054,0.000263023807498,0.0003443620941073,0,0,0,953,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-50164-80,192.168.21.225,192.168.21.70,50164,80,11,6,5,4189.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082881166123.0,1719082881170312.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,129,63,66,102949510.0,1.0476190476190477,0,0,67,129,0,0,0,0,1683715493243352.0,1683715596192862.0,0,0,0,0,6.508044574471507e-07,3.205454790411339e-07,3.302589784060167e-07,6.591580669e-05,5.46481474268e-05,1.12676592632e-05,6,5,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,49,24,25,115093128.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682526306160213.0,1682526421253341.0,0,0,0,0,2.1721540142692097e-07,1.042633926849221e-07,1.1295200874199892e-07,3.55016852092e-05,4.4485714212e-06,3.10531137879e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-60208-80,192.168.21.128,192.168.21.70,60208,80,44,21,23,108232998.0,1.0952380952380951,0,0,23,44,0,0,0,0,1682677710679472.0,1682677818912470.0,0,0,0,0,2.125045080983528e-07,1.01632590829647e-07,1.1087191726870583e-07,2.6304362372e-05,3.5479013525e-06,2.27564610194e-05,5,5,0,13,3,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41440-80,192.168.21.225,192.168.21.70,41440,80,1768,954,814,119772446.0,0.8532494758909853,0,0,959,1768,0,0,0,0,1719308523117802.0,1719308642890248.0,0,0,0,0,8.0068499227e-06,3.9909012127e-06,4.0159487099e-06,0.0006126116853286,0.000263399480044,0.0003492122052846,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41174-80,192.168.21.225,192.168.21.70,41174,80,1743,954,789,119580838.0,0.8270440251572327,0,0,955,1743,0,0,0,0,1719314403145138.0,1719314522725976.0,0,0,0,0,7.9862293656e-06,3.9889334108e-06,3.9972959547e-06,0.0006108587397589,0.0002632696051185,0.0003475891346404,0,0,0,955,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-43848,192.168.21.70,192.168.21.128,80,43848,49,24,25,109520984.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682559436873622.0,1682559546394606.0,0,0,0,0,2.2826675845059973e-07,1.0956804405628789e-07,1.186987143943119e-07,4.25306624345e-05,3.25964931067e-05,9.9341693277e-06,4,4,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41674-80,192.168.21.225,192.168.21.70,41674,80,1708,956,752,119802649.0,0.7866108786610879,0,0,957,1708,0,0,0,0,1719311403153230.0,1719311522955879.0,0,0,0,0,7.9881372239e-06,3.9898950815e-06,3.9982421423e-06,0.0006110048534903,0.0002633330753813,0.000347671778109,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-57599-80,192.168.21.225,192.168.21.70,57599,80,11,6,5,25393.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083024265481.0,1719083024290874.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,41,20,21,110028378.0,1.05,0,0,21,41,0,0,0,0,1682511245264479.0,1682511355292857.0,0,0,0,0,1.9085985253731545e-07,9.088564406538829e-08,9.997420847192713e-08,3.04466907619e-05,3.7081342778e-06,2.6738556484e-05,5,4,0,12,1,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-50768,192.168.21.70,192.168.21.128,80,50768,16,11,5,111973593.0,0.4545454545454545,0,0,12,16,0,0,0,0,1682701557187287.0,1682701669160880.0,0,0,0,0,1.0716812489887685e-07,9.823744782397041e-08,8.930677074906401e-09,5.13692545348e-05,5.13156704724e-05,5.3584062449438413e-08,2,0,0,10,0,0,0,0,0,0,0,10,74.0,90,10,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-35725-80,192.168.21.225,192.168.21.70,35725,80,11,6,5,55545.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083025992928.0,1719083026048473.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-60504-80,192.168.21.128,192.168.21.70,60504,80,45,22,23,115772727.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682608868758967.0,1682608984531694.0,0,0,0,0,1.9866509665959585e-07,9.501374188067627e-08,1.0365135477891957e-07,2.97306635957e-05,3.817824901e-06,2.59128386947e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,40,20,20,111236473.0,1.0,0,0,21,40,0,0,0,0,1682685566894993.0,1682685678131466.0,0,0,0,0,1.887869997460276e-07,8.989857130763217e-08,9.888842843839538e-08,2.51536202518e-05,3.3442268526e-06,2.18093933992e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-47718-80,192.168.21.225,192.168.21.70,47718,80,11,6,5,9305.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719081944262547.0,1719081944271852.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-43786,192.168.21.70,192.168.21.128,80,43786,112,58,54,82891649.0,0.9310344827586208,0,0,57,112,0,0,0,2,1683707584385502.0,1683707667277151.0,0,0,0,0,6.876446624918754e-07,3.377903605223248e-07,3.4985430196955066e-07,7.06102492906e-05,1.13762967847e-05,5.92339525058e-05,2,2,2,51,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,45,22,23,110886355.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682581409443713.0,1682581520330068.0,0,0,0,0,2.0741956934196286e-07,9.920066359833003e-08,1.0821890574363277e-07,3.10407894641e-05,3.9860630282e-06,2.70547264359e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41354-80,192.168.21.225,192.168.21.70,41354,80,1707,957,750,119744072.0,0.7836990595611285,0,0,958,1707,0,0,0,0,1719314163049203.0,1719314282793275.0,0,0,0,0,8.0003960446e-06,3.9918468782e-06,4.0085491664e-06,0.0006113538547444,0.0002634618939633,0.0003478919607811,1,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-46552-80,192.168.21.128,192.168.21.70,46552,80,3,1,2,4222.0,2.0,3,0,0,1,0,0,0,0,1682638953706131.0,1682638953710353.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-38718-80,192.168.21.128,192.168.21.70,38718,80,126,63,63,103938266.0,1.0,0,0,65,126,0,0,0,0,1683667541533927.0,1683667645472193.0,0,0,0,0,6.25371217949701e-07,3.078750611444682e-07,3.174961568052329e-07,6.46730050316e-05,5.38011669349e-05,1.08718380966e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-38718-80,192.168.21.128,192.168.21.70,38718,80,104,51,53,113688342.0,1.03921568627451,0,0,53,104,0,0,0,0,1683673181378184.0,1683673295066526.0,0,0,0,0,4.661867616998056e-07,2.286953925319801e-07,2.374913691678255e-07,4.63460008942e-05,3.77171478145e-05,8.6288530797e-06,5,4,0,44,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-41072,192.168.21.70,192.168.21.128,80,41072,3,2,1,53274645.0,0.5,0,0,3,3,0,0,0,0,1682665622815696.0,1682665676090341.0,0,0,0,0,5.6311966039379525e-08,3.754131069291968e-08,1.877065534645984e-08,3.23230685066e-05,2.15487123377e-05,1.07743561688e-05,0,0,0,3,0,0,0,0,0,0,0,3,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-56334-80,192.168.21.225,192.168.21.70,56334,80,11,6,5,10289.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082328083989.0,1719082328094278.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-60608-80,192.168.21.128,192.168.21.70,60608,80,41,20,21,103906637.0,1.05,0,0,21,41,0,0,0,0,1682611031559777.0,1682611135466414.0,0,0,0,0,2.0210451041736637e-07,9.624024305588873e-08,1.0586426736147761e-07,2.6928020007e-05,3.5801370416e-06,2.33478829653e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41634-80,192.168.21.225,192.168.21.70,41634,80,1733,934,799,119825787.0,0.8554603854389722,0,0,967,1733,0,0,0,0,1719310563238213.0,1719310683064000.0,0,0,0,0,8.070049229e-06,3.9891246447e-06,4.0809245842e-06,0.0006174714295846,0.0002632822265544,0.0003541892030302,1,0,0,966,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-50626-80,192.168.21.128,192.168.21.70,50626,80,41,20,21,108145058.0,1.05,0,0,21,41,0,0,0,0,1682698279344131.0,1682698387489189.0,0,0,0,0,1.9418363065652065e-07,9.24683955507241e-08,1.0171523510579653e-07,2.5872657075e-05,3.4398243144e-06,2.24328327606e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41226-80,192.168.21.225,192.168.21.70,41226,80,1708,955,753,119750461.0,0.7884816753926701,0,0,958,1708,0,0,0,0,1719309962958416.0,1719310082708877.0,0,0,0,0,7.9999692026e-06,3.9916339027e-06,4.0083352998e-06,0.0006119976440007,0.0002634478375828,0.0003485498064178,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41404-80,192.168.21.225,192.168.21.70,41404,80,1707,956,751,119786378.0,0.7855648535564853,0,0,957,1707,0,0,0,0,1719314883077998.0,1719315002864376.0,0,0,0,0,7.9892222803e-06,3.9904370428e-06,3.9987852375e-06,0.0006110878484029,0.000263368844828,0.0003477190035748,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41598-80,192.168.21.225,192.168.21.70,41598,80,1729,944,785,119887642.0,0.8315677966101694,0,0,962,1729,0,0,0,0,1719307803138079.0,1719307923025721.0,0,0,0,0,8.0241798399e-06,3.9870664901e-06,4.0371133498e-06,0.0006142000857769,0.0002631463883491,0.0003510536974277,0,0,0,962,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,118,54,64,113257299.0,1.1851851851851851,0,0,62,118,0,0,0,2,1683765639027487.0,1683765752284786.0,0,0,0,0,5.474260868608565e-07,2.648835904165435e-07,2.825424964443131e-07,5.18730364565e-05,4.24696689967e-05,9.4033674597e-06,5,4,2,51,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,49,24,25,112598634.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682551026626944.0,1682551139225578.0,0,0,0,0,2.220275602988221e-07,1.065732289434346e-07,1.1545433135538749e-07,3.62881844552e-05,4.5471244349e-06,3.17410600203e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,118,58,60,109009084.0,1.0344827586206895,0,0,61,118,0,0,0,0,1683755439054303.0,1683755548063387.0,0,0,0,0,5.59586391901064e-07,2.752064222464249e-07,2.8437996965463905e-07,6.68751606058e-05,5.32432691572e-05,1.36318914486e-05,4,4,0,53,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,9,0.0,0.0,0.125,1,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-41186-80,192.168.21.128,192.168.21.70,41186,80,124,63,61,106514559.0,0.9682539682539684,0,0,65,124,0,0,0,0,1683738193468154.0,1683738299982713.0,0,0,0,0,6.102452153982068e-07,3.0042841373450177e-07,3.0981680166370494e-07,6.31087436601e-05,5.24998653001e-05,1.06088783599e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41180-80,192.168.21.225,192.168.21.70,41180,80,1659,956,703,119793407.0,0.7353556485355649,0,0,957,1659,0,0,0,0,1719307683032279.0,1719307802825686.0,0,0,0,0,7.9887535046e-06,3.9902028998e-06,3.9985506047e-06,0.0006110519922018,0.0002633533913932,0.0003476986008086,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-50652,192.168.21.70,192.168.21.128,80,50652,51,25,26,119951838.0,1.04,0,0,26,51,0,0,0,0,1682505786345315.0,1682505906297153.0,0,0,0,0,2.1675366074840805e-07,1.0837683037420405e-07,1.0837683037420405e-07,3.4080344813e-05,2.97786183151e-05,4.3017264979e-06,4,6,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41538-80,192.168.21.225,192.168.21.70,41538,80,1714,955,759,119795931.0,0.7947643979057591,0,0,958,1714,0,0,0,0,1719314523201536.0,1719314642997467.0,0,0,0,0,7.9969327171e-06,3.9901188296e-06,4.0068138875e-06,0.0006117653528649,0.0002633478427576,0.0003484175101072,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41752-80,192.168.21.225,192.168.21.70,41752,80,1742,955,787,119593219.0,0.8240837696335078,0,0,956,1742,0,0,0,0,1719312723305835.0,1719312842899054.0,0,0,0,0,7.9937642618e-06,3.9885204528e-06,4.005243809e-06,0.0006115229660303,0.000263242349886,0.0003482806161442,0,0,0,956,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-60208,192.168.21.70,192.168.21.128,80,60208,41,20,21,106686369.0,1.05,0,0,21,41,0,0,0,0,1682680232216326.0,1682680338902695.0,0,0,0,0,1.968386420574497e-07,9.37326866940237e-08,1.0310595536342604e-07,3.15879154158e-05,2.27020567172e-05,8.8858586985e-06,4,4,0,13,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-33350,192.168.21.70,192.168.21.128,80,33350,2,1,1,0.0,1.0,0,0,2,2,0,0,0,0,1682621373860741.0,1682621373860741.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-37290-80,192.168.21.128,192.168.21.70,37290,80,122,61,61,104976305.0,1.0,0,0,65,122,0,0,0,0,1683684642607304.0,1683684747583609.0,0,0,0,0,6.191873489927084e-07,3.04830694888718e-07,3.1435665410399045e-07,6.44907438873e-05,5.34977869529e-05,1.09929569344e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-33794-80,192.168.21.225,192.168.21.70,33794,80,11,6,5,4515.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082548769459.0,1719082548773974.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-60938,192.168.21.70,192.168.21.128,80,60938,3,2,1,59385189.0,0.5,0,0,3,3,0,0,0,0,1682614279457094.0,1682614338842283.0,0,0,0,0,5.051764674858575e-08,3.367843116572383e-08,1.6839215582861915e-08,2.89971292336e-05,1.93314194891e-05,9.6657097445e-06,0,0,0,3,0,0,0,0,0,0,0,3,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,41,20,21,95950414.0,1.05,0,0,21,41,0,0,0,0,1682592353251960.0,1682592449202374.0,0,0,0,0,2.1886304732358946e-07,1.0422049872551881e-07,1.1464254859807069e-07,2.95048231891e-05,3.8978466523e-06,2.56069765368e-05,4,4,0,13,3,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-45462,192.168.21.70,192.168.21.128,80,45462,125,63,62,117205912.0,0.984126984126984,0,0,65,125,0,0,0,0,1683792619891174.0,1683792737097086.0,0,0,0,0,5.545795334965697e-07,2.7302377033677284e-07,2.815557631597969e-07,5.86659826511e-05,9.7947277608e-06,4.88712548902e-05,4,4,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-60608-80,192.168.21.128,192.168.21.70,60608,80,45,18,27,104237184.0,1.5,0,0,27,45,0,0,0,0,1682610431574085.0,1682610535811269.0,0,0,0,0,2.590246490158445e-07,9.593505519105353e-08,1.6308959382479097e-07,7.08960057861e-05,3.5687840531e-06,6.7327221733e-05,5,4,0,18,2,0,0,0,0,0,0,11,82.72727272727273,90,10,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,112,57,55,118942478.0,0.9649122807017544,0,0,59,112,0,0,0,0,1683713813285026.0,1683713932227504.0,0,0,0,0,4.960380933042273e-07,2.438153339969931e-07,2.522227593072342e-07,5.05202186892e-05,4.14990513313e-05,9.0211673578e-06,5,4,0,50,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-43848,192.168.21.70,192.168.21.128,80,43848,47,23,24,118295120.0,1.0434782608695652,0,0,24,47,0,0,0,0,1682558588109152.0,1682558706404272.0,0,0,0,0,2.028824181420164e-07,9.29877749817575e-08,1.0989464316025885e-07,3.93591891195e-05,3.01618528304e-05,9.1973362891e-06,4,3,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-56372-80,192.168.21.225,192.168.21.70,56372,80,11,6,5,7251.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083406142911.0,1719083406150162.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-50626,192.168.21.70,192.168.21.128,80,50626,3,1,2,10601.0,2.0,0,1,2,2,0,0,0,0,1682698763565835.0,1682698763576436.0,0,0,0,0,0.0001886614470332,9.43307235166e-05,9.43307235166e-05,0.1082916705971134,0.0541458352985567,0.0541458352985567,0,0,0,2,0,0,0,0,0,0,0,2,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,48,23,25,105670125.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682514005195445.0,1682514110865570.0,0,0,0,0,2.3658531680548318e-07,1.1356095206663189e-07,1.2302436473885122e-07,3.87053578293e-05,4.8641941135e-06,3.38411637158e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-41104-80,192.168.21.128,192.168.21.70,41104,80,52,25,27,93110439.0,1.08,3,0,26,50,0,0,0,0,1682665631662601.0,1682665724773040.0,1,0,0,0,2.577584238433244e-07,1.2887921192166218e-07,1.2887921192166218e-07,3.58928605201e-05,9.7196405657e-06,2.61732199544e-05,3,3,0,18,1,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,131,64,67,111568010.0,1.046875,0,0,67,131,0,0,0,0,1683716333222540.0,1683716444790550.0,0,0,0,0,6.005305642719629e-07,2.957837107608176e-07,3.0474685351114536e-07,6.08238867037e-05,5.04266411133e-05,1.03972455903e-05,6,5,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
