flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.225-192.168.21.70-41746-80,192.168.21.225,192.168.21.70,41746,80,1664,956,708,119690809.0,0.7405857740585774,0,0,957,1664,0,0,0,0,1719311163208335.0,1719311282899144.0,0,0,0,0,7.9956013999e-06,3.9936232697e-06,4.0019781301e-06,0.000611575781061,0.0002635791358048,0.0003479966452561,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41362-80,192.168.21.225,192.168.21.70,41362,80,11,6,5,11045.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082871280393.0,1719082871291438.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-39745-80,192.168.21.225,192.168.21.70,39745,80,11,6,5,12337.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082566308455.0,1719082566320792.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,47,23,24,113572131.0,1.0434782608695652,0,0,25,47,0,0,0,0,1682528706098736.0,1682528819670867.0,0,0,0,0,2.201244247147216e-07,1.0565972386306636e-07,1.1446470085165527e-07,3.60123558833e-05,4.5257581721e-06,3.14865977111e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,49,24,25,111448294.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682513525208590.0,1682513636656884.0,0,0,0,0,2.243192704232871e-07,1.076732498031778e-07,1.1664602062010926e-07,3.66986326412e-05,4.6120041999e-06,3.20866284413e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,128,64,64,118676834.0,1.0,0,0,67,128,0,0,0,0,1683718133179899.0,1683718251856733.0,0,0,0,0,5.645583703387301e-07,2.780660630026581e-07,2.8649230733607205e-07,5.71804940465e-05,4.74060506197e-05,9.7744434267e-06,6,5,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-38718-80,192.168.21.128,192.168.21.70,38718,80,123,62,61,109956523.0,0.9838709677419356,0,0,65,123,0,0,0,0,1683666341566552.0,1683666451523075.0,0,0,0,0,5.911427373890315e-07,2.910241168684463e-07,3.001186205205852e-07,6.11332535496e-05,5.08564644227e-05,1.02767891269e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-60208-80,192.168.21.128,192.168.21.70,60208,80,41,20,21,103845248.0,1.05,0,0,21,41,0,0,0,0,1682667019195895.0,1682667123041143.0,0,0,0,0,2.0222398621456417e-07,9.62971362926496e-08,1.0592684992191457e-07,2.69439387346e-05,3.58225347e-06,2.33616852645e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-40678,192.168.21.70,192.168.21.128,80,40678,49,25,24,118136781.0,0.96,0,0,26,49,0,0,0,0,1682660757787816.0,1682660875924597.0,0,0,0,0,2.2008387040781146e-07,1.1004193520390573e-07,1.1004193520390573e-07,3.89040564767e-05,3.02361378883e-05,8.6679185883e-06,5,5,0,16,2,0,0,0,0,0,0,7,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,15,8,7,60065575.0,0.875,0,0,9,15,0,0,0,0,1719307066712374.0,1719307126777949.0,0,0,0,0,8.324235637467886e-08,3.329694254987153e-08,4.9945413824807297e-08,3.662663680485869e-07,1.997816552992292e-07,1.664847127493577e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,21,10,11,90022062.0,1.1,0,0,11,21,0,0,0,0,1683712013338266.0,1683712103360328.0,0,0,0,0,1.2219226882405782e-07,5.5541940374571736e-08,6.665032844948608e-08,1.4663072258e-06,6.553948964199466e-07,8.109123294687474e-07,5,4,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-48586-80,192.168.21.225,192.168.21.70,48586,80,11,6,5,5251.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082612478586.0,1719082612483837.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-32826,192.168.21.70,192.168.21.128,80,32826,14,9,5,108867233.0,0.5555555555555556,0,0,10,14,0,0,0,0,1682617399666050.0,1682617508533283.0,0,0,0,0,9.18550028730867e-08,8.266950258577804e-08,9.18550028730867e-09,5.7997248814e-05,5.27247716491e-05,5.2724771649e-06,0,0,0,10,0,0,0,0,0,0,0,9,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-50768,192.168.21.70,192.168.21.128,80,50768,3,2,1,26619792.0,0.5,0,0,3,3,0,0,0,0,1682701681964839.0,1682701708584631.0,0,0,0,0,1.1269810072144816e-07,7.513206714763209e-08,3.7566033573816046e-08,6.46887098141e-05,4.31258065427e-05,2.15629032713e-05,0,0,0,3,0,0,0,0,0,0,0,3,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-60208-80,192.168.21.128,192.168.21.70,60208,80,44,22,22,113847438.0,1.0,0,0,23,44,0,0,0,0,1682674818978849.0,1682674932826287.0,0,0,0,0,2.0202474824246813e-07,9.662053176813693e-08,1.0540421647433121e-07,3.02685774975e-05,3.8999560095e-06,2.63686214879e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.225-80-41542,192.168.21.70,192.168.21.225,80,41542,1714,758,956,119731101.0,1.2612137203166227,0,0,956,1714,0,0,0,0,1719307323097040.0,1719307442828141.0,0,0,0,0,7.9845586653e-06,3.9922793326e-06,3.9922793326e-06,0.0006109941309234,0.0003473283019421,0.0002636658289812,0,0,0,956,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-42252,192.168.21.70,192.168.21.128,80,42252,50,25,25,119995513.0,1.0,0,0,24,50,0,0,0,0,1682531346030565.0,1682531466026078.0,0,0,0,0,2.000074786129712e-07,1.0000373930648556e-07,1.0000373930648556e-07,3.40346059439e-05,2.97511124436e-05,4.2834935002e-06,4,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-50136-80,192.168.21.225,192.168.21.70,50136,80,11,6,5,5482.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082071721351.0,1719082071726833.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,45,22,23,101205122.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682528946091344.0,1682529047296466.0,0,0,0,0,2.2726122498029297e-07,1.0869015107753145e-07,1.1857107390276157e-07,3.40496600557e-05,4.3871297344e-06,2.96625303213e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-41186-80,192.168.21.128,192.168.21.70,41186,80,123,62,61,106354695.0,0.9838709677419356,0,0,65,123,0,0,0,0,1683743953313783.0,1683744059668478.0,0,0,0,0,6.111624879371805e-07,3.008799940613812e-07,3.102824938757993e-07,6.36549237436e-05,5.28044389577e-05,1.08504847858e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-39252,192.168.21.70,192.168.21.128,80,39252,11,5,6,108981854.0,1.2,0,0,6,11,0,0,0,0,1682607395949024.0,1682607504930878.0,0,0,0,0,5.5055036960556754e-08,4.587919746713064e-08,9.175839493426123e-09,3.16015912153e-05,2.63346593461e-05,5.2669318692e-06,0,0,0,6,0,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-42417-80,192.168.21.225,192.168.21.70,42417,80,11,6,5,21506.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082312088270.0,1719082312109776.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41404-80,192.168.21.225,192.168.21.70,41404,80,1750,955,795,119758666.0,0.8324607329842932,0,0,958,1750,0,0,0,0,1719310563036521.0,1719310682795187.0,0,0,0,0,7.9994211024e-06,3.9913604248e-06,4.0080606776e-06,0.000611279354097,0.0002634297880372,0.0003478495660597,1,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-45462,192.168.21.70,192.168.21.128,80,45462,101,54,47,116260807.0,0.8703703703703703,0,0,56,101,0,0,0,0,1683791660896100.0,1683791777156907.0,0,0,0,0,4.816756518815494e-07,2.408378259407747e-07,2.408378259407747e-07,4.68601598473e-05,8.5755468736e-06,3.82846129736e-05,4,5,0,47,0,0,0,0,4,4,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-45462-80,192.168.21.128,192.168.21.70,45462,80,106,46,60,118869756.0,1.3043478260869563,0,0,60,106,0,0,0,0,1683786377265384.0,1683786496135140.0,0,0,0,0,5.047541277025924e-07,2.523770638512962e-07,2.523770638512962e-07,5.38740905634e-05,4.58905627769e-05,7.9835277864e-06,5,4,0,51,0,0,0,0,3,3,3,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41138-80,192.168.21.225,192.168.21.70,41138,80,1730,956,774,119845695.0,0.8096234309623431,0,0,957,1730,0,0,0,0,1719309842911603.0,1719309962757298.0,0,0,0,0,7.9852680565e-06,3.9884619969e-06,3.9968060596e-06,0.000610785393668,0.0002632384917956,0.0003475469018724,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-38718-80,192.168.21.128,192.168.21.70,38718,80,123,62,61,119997074.0,0.9838709677419356,0,0,64,123,0,0,0,0,1683673421371873.0,1683673541368947.0,0,0,0,0,5.333463380948772e-07,2.666731690474386e-07,2.666731690474386e-07,5.49513398968e-05,4.62677948297e-05,8.6835450671e-06,6,4,0,54,0,0,0,0,4,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-45462-80,192.168.21.128,192.168.21.70,45462,80,117,54,63,99676116.0,1.1666666666666667,0,0,63,117,0,0,0,0,1683785057283788.0,1683785156959904.0,0,0,0,0,6.320470994275098e-07,3.110073028929017e-07,3.2103979653460815e-07,6.56125084167e-05,5.53994298895e-05,1.02130785272e-05,5,4,0,54,0,0,0,0,4,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-37770-80,192.168.21.225,192.168.21.70,37770,80,11,6,5,5179.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082669882737.0,1719082669887916.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-41186-80,192.168.21.128,192.168.21.70,41186,80,121,62,59,102694388.0,0.9516129032258064,0,0,65,121,0,0,0,0,1683742633349823.0,1683742736044211.0,0,0,0,0,6.329459794823453e-07,3.1160417451438533e-07,3.213418049679599e-07,6.59237581706e-05,5.46865326272e-05,1.12372255434e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,52,25,27,114299507.0,1.08,0,0,27,52,0,0,0,0,1682539452185492.0,1682539566484999.0,0,0,0,0,2.36221491314044e-07,1.1373627359565077e-07,1.2248521771839312e-07,3.58881687914e-05,4.566948832e-06,3.13212199594e-05,6,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-46500-80,192.168.21.225,192.168.21.70,46500,80,11,6,5,13300.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082680471338.0,1719082680484638.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,51,24,27,117142551.0,1.125,0,0,27,51,0,0,0,0,1682571016866142.0,1682571134008693.0,0,0,0,0,2.304884072398253e-07,1.1097589978213809e-07,1.1951250745768716e-07,3.50513111158e-05,4.4731824219e-06,3.05781286938e-05,6,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41566,192.168.21.70,192.168.21.225,80,41566,1723,772,951,119717374.0,1.2318652849740932,0,0,957,1723,0,0,0,0,1719307323117027.0,1719307442834401.0,0,0,0,0,7.993827195e-06,4.0010901007e-06,3.9927370942e-06,0.0006117909001244,0.0003480948387658,0.0002636960613586,0,0,0,957,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41428-80,192.168.21.225,192.168.21.70,41428,80,1745,956,789,119780478.0,0.8253138075313807,0,0,957,1745,0,0,0,0,1719308403084495.0,1719308522864973.0,0,0,0,0,7.9896158036e-06,3.9906335989e-06,3.9989822047e-06,0.0006111179486193,0.0002633818175278,0.0003477361310914,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-52028-80,192.168.21.225,192.168.21.70,52028,80,11,6,5,14271.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082010242510.0,1719082010256781.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,49,24,25,107348588.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682572576818952.0,1682572684167540.0,0,0,0,0,2.328861558942909e-07,1.1178535482925961e-07,1.2110080106503126e-07,3.81001751043e-05,4.7881393651e-06,3.33120357391e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-52758-80,192.168.21.225,192.168.21.70,52758,80,11,6,5,13231.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082446316913.0,1719082446330144.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-43786-80,192.168.21.128,192.168.21.70,43786,80,162,82,80,119922709.0,0.975609756097561,0,0,83,162,0,0,0,0,1683703378070724.0,1683703497993433.0,0,0,0,0,6.921124505284483e-07,3.41886873152607e-07,3.502255773758413e-07,8.70977656116e-05,7.41560966572e-05,1.29416689544e-05,5,4,0,74,0,0,0,0,6,4,7,0,0.0,0,0,0.0,0,0,11,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,16,9,7,60325436.0,0.7777777777777778,0,0,10,16,0,0,0,0,1719308147360646.0,1719308207686082.0,0,0,0,0,8.288377725110846e-08,3.3153510900443394e-08,4.973026635066509e-08,3.646886199048773e-07,1.989210654026604e-07,1.6576755450221698e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,77,38,39,110033691.0,1.0263157894736843,0,0,39,77,0,0,0,0,1683754719084793.0,1683754829118484.0,0,0,0,0,3.5443689696822045e-07,1.7267438570246636e-07,1.8176251126575408e-07,5.22203694866e-05,4.35684739504e-05,8.6518955362e-06,4,4,0,31,0,0,0,0,0,3,0,0,0.0,0,0,0.0,0,0,13,0.0,0.0,1.5,2,0,normal
192.168.21.225-192.168.21.70-58978-80,192.168.21.225,192.168.21.70,58978,80,11,6,5,14136.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719081950291056.0,1719081950305192.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-38718-80,192.168.21.128,192.168.21.70,38718,80,120,61,59,101882315.0,0.9672131147540984,0,0,63,120,0,0,0,0,1683670781443187.0,1683670883325502.0,0,0,0,0,6.183605074148542e-07,3.04272630632706e-07,3.140878767821481e-07,6.46628416325e-05,5.44353551448e-05,1.02274864877e-05,5,4,0,54,0,0,0,0,4,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,45,22,23,114213232.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682539932172774.0,1682540046386006.0,0,0,0,0,2.0137771777616802e-07,9.631108241468905e-08,1.0506663536147897e-07,3.01366132428e-05,3.8699544024e-06,2.62666588403e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,49,24,25,106933815.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682527266135186.0,1682527373069001.0,0,0,0,0,2.3378947061787706e-07,1.12218945896581e-07,1.2157052472129606e-07,3.8247957393e-05,4.8067115159e-06,3.34412458771e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,49,24,25,106543107.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682554506526748.0,1682554613069855.0,0,0,0,0,2.3464680826325066e-07,1.1263046796636033e-07,1.2201634029689038e-07,3.83506743425e-05,4.8055666332e-06,3.35451077093e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41354-80,192.168.21.225,192.168.21.70,41354,80,1737,957,780,119790645.0,0.8150470219435737,0,0,958,1737,0,0,0,0,1719309723098805.0,1719309842889450.0,0,0,0,0,7.9972855977e-06,3.9902949015e-06,4.0069906961e-06,0.0006111161685455,0.000263359463504,0.0003477567050415,1,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-52784,192.168.21.70,192.168.21.128,80,52784,45,22,23,102022209.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682547629941714.0,1682547731963923.0,0,0,0,0,2.254411095921281e-07,1.078196611092787e-07,1.1762144848284945e-07,3.93443745175e-05,2.93661549712e-05,9.9782195462e-06,4,4,0,15,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-46862,192.168.21.70,192.168.21.128,80,46862,3,2,1,9102445.0,0.5,0,0,3,3,0,0,0,0,1682641483923437.0,1682641493025882.0,0,0,0,0,3.295817772038172e-07,2.197211848025448e-07,1.098605924012724e-07,0.0001891799401149,0.0001261199600766,6.30599800383e-05,0,0,0,3,0,0,0,0,0,0,0,3,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41316-80,192.168.21.225,192.168.21.70,41316,80,1648,955,693,119566734.0,0.7256544502617801,0,0,956,1648,0,0,0,0,1719309483203891.0,1719309602770625.0,0,0,0,0,7.9955349453e-06,3.9894039424e-06,4.0061310029e-06,0.0006116584233203,0.0002633006601986,0.0003483577631216,0,0,0,956,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,16,8,8,60130736.0,1.0,0,0,9,16,0,0,0,0,1719310548772445.0,1719310608903181.0,0,0,0,0,8.315215034121653e-08,3.3260860136486605e-08,4.989129020472992e-08,3.6586946150135286e-07,1.995651608189196e-07,1.6630430068243307e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-54837-80,192.168.21.225,192.168.21.70,54837,80,11,6,5,10099.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083157874017.0,1719083157884116.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,110,50,60,115901868.0,1.2,0,0,60,110,0,0,0,0,1683765399034176.0,1683765514936044.0,0,0,0,0,5.176793181624993e-07,2.50211670445208e-07,2.674676477172913e-07,5.18369557253e-05,4.26826597824e-05,9.1542959428e-06,5,4,0,51,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41216-80,192.168.21.225,192.168.21.70,41216,80,1677,949,728,119871385.0,0.7671232876712328,0,0,962,1677,0,0,0,0,1719308162956808.0,1719308282828193.0,0,0,0,0,8.0252680821e-06,3.9876072175e-06,4.0376608646e-06,0.0006142833838117,0.0002631820763562,0.0003511013074554,0,0,0,962,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,48,24,24,114243816.0,1.0,0,0,25,48,0,0,0,0,1682538372213705.0,1682538486457521.0,0,0,0,0,2.1883022534891522e-07,1.0503850816747929e-07,1.1379171718143588e-07,3.5765612031e-05,4.4816430151e-06,3.12839690158e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-60130-80,192.168.21.225,192.168.21.70,60130,80,11,6,5,5409.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719081932067020.0,1719081932072429.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
