flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,47,22,25,110493826.0,1.1363636363636365,0,0,25,47,0,0,0,0,1682552226594237.0,1682552337088063.0,0,0,0,0,2.262569856165538e-07,1.0860335309594585e-07,1.1765363252060801e-07,3.69794417291e-05,4.6337430654e-06,3.23456986637e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,18,9,9,60021626.0,1.0,0,0,11,18,0,0,0,0,1719306706600424.0,1719306766622050.0,0,0,0,0,1.1662463126207212e-07,4.9981984826602326e-08,6.664264643546977e-08,6.331051411369629e-07,3.665345553950838e-07,2.665705857418792e-07,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,48,24,24,119138039.0,1.0,0,0,25,48,0,0,0,0,1682553666553142.0,1682553785691181.0,0,0,0,0,2.0984062025731345e-07,1.0072349772351045e-07,1.0911712253380301e-07,3.42963509748e-05,4.2975359028e-06,2.99988150719e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41300-80,192.168.21.225,192.168.21.70,41300,80,1740,944,796,119779368.0,0.8432203389830508,0,0,958,1740,0,0,0,0,1719313922991232.0,1719314042770600.0,0,0,0,0,7.9980385269e-06,3.9906705802e-06,4.0073679467e-06,0.0006120252696607,0.0002633842582973,0.0003486410113634,0,0,0,958,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41322-80,192.168.21.225,192.168.21.70,41322,80,1727,952,775,119803356.0,0.8140756302521008,0,0,960,1727,0,0,0,0,1719314883093077.0,1719315002896433.0,0,0,0,0,8.0131311179e-06,3.9898715358e-06,4.0232595821e-06,0.0006131798177673,0.000263331521364,0.0003498482964033,0,0,0,960,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,49,24,25,108442957.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682508845325136.0,1682508953768093.0,0,0,0,0,2.305359489597836e-07,1.1065725550069609e-07,1.1987869345908745e-07,3.76787954979e-05,4.7213762346e-06,3.29574192632e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-42252,192.168.21.70,192.168.21.128,80,42252,49,24,25,114626822.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682533751338073.0,1682533865964895.0,0,0,0,0,2.1809904142679625e-07,1.046875398848622e-07,1.1341150154193405e-07,4.06362133986e-05,3.11445431157e-05,9.4916702828e-06,4,4,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41662,192.168.21.70,192.168.21.225,80,41662,1690,734,956,119871870.0,1.3024523160762942,0,0,955,1690,0,0,0,0,1719306243128031.0,1719306362999901.0,0,0,0,0,7.9668399266e-06,3.9875910837e-06,3.9792488429e-06,0.0006095508479178,0.000346920424283,0.0002626304236348,0,0,0,955,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41016-80,192.168.21.225,192.168.21.70,41016,80,1674,956,718,119830782.0,0.7510460251046025,0,0,957,1674,0,0,0,0,1719308162952179.0,1719308282782961.0,0,0,0,0,7.9862618271e-06,3.9889583629e-06,3.9973034641e-06,0.0006108614062119,0.0002632712519559,0.000347590154256,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41468-80,192.168.21.225,192.168.21.70,41468,80,1727,947,780,119799628.0,0.8236536430834214,0,0,962,1727,0,0,0,0,1719313563084359.0,1719313682883987.0,0,0,0,0,8.0300750182e-06,3.9899956951e-06,4.0400793231e-06,0.0006146513242929,0.0002633397158795,0.0003513116084133,0,0,0,962,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,49,24,25,104666702.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682512085243758.0,1682512189910460.0,0,0,0,0,2.388534225526663e-07,1.1464964282527981e-07,1.2420377972738648e-07,3.90573116558e-05,4.9012722307e-06,3.4156039425e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,49,24,25,107348588.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682572576818952.0,1682572684167540.0,0,0,0,0,2.328861558942909e-07,1.1178535482925961e-07,1.2110080106503126e-07,3.81001751043e-05,4.7881393651e-06,3.33120357391e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41100-80,192.168.21.225,192.168.21.70,41100,80,1724,956,768,119760667.0,0.803347280334728,0,0,959,1724,0,0,0,0,1719314163045701.0,1719314282806368.0,0,0,0,0,8.0076374324e-06,3.9912937358e-06,4.0163436965e-06,0.0006119955895035,0.000263425386567,0.0003485702029364,1,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41274-80,192.168.21.225,192.168.21.70,41274,80,1712,955,757,119805792.0,0.7926701570680629,0,0,957,1712,0,0,0,0,1719315242976757.0,1719315362782549.0,0,0,0,0,7.9879276621e-06,3.9897904101e-06,3.9981372519e-06,0.0006109888243132,0.0002633261670687,0.0003476626572444,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-50652-80,192.168.21.128,192.168.21.70,50652,80,49,24,25,117649861.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682505548649672.0,1682505666299533.0,0,0,0,0,2.1249493868930282e-07,1.0199757057086537e-07,1.1049736811843749e-07,3.50106660984e-05,4.3688959394e-06,3.06417701589e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41566-80,192.168.21.225,192.168.21.70,41566,80,1716,956,760,119820101.0,0.7949790794979079,0,0,957,1716,0,0,0,0,1719307923239942.0,1719308043060043.0,0,0,0,0,7.9869737382e-06,3.9893139465e-06,3.9976597916e-06,0.0006102398461506,0.0002632947204743,0.0003469451256763,1,0,0,956,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.140-192.168.21.70-44124-80,192.168.21.140,192.168.21.70,44124,80,14,8,6,60249431.0,0.75,0,0,9,14,0,0,0,0,1719082320999558.0,1719082381248989.0,0,0,0,0,8.2988335607684e-08,3.31953342430736e-08,4.97930013646104e-08,3.651486766738097e-07,1.9917200545844162e-07,1.65976671215368e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41576-80,192.168.21.225,192.168.21.70,41576,80,1770,953,817,119974950.0,0.857292759706191,0,0,963,1770,0,0,0,0,1719309123079830.0,1719309243054780.0,0,0,0,0,8.0266755685e-06,3.992500101e-06,4.0341754674e-06,0.0006143032358004,0.0002635050066701,0.0003507982291303,0,0,0,963,480,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.225-80-41770,192.168.21.70,192.168.21.225,80,41770,1721,764,957,119892281.0,1.2526178010471205,0,0,957,1721,0,0,0,0,1719306363183715.0,1719306483075996.0,0,0,0,0,7.9821652571e-06,3.9869122183e-06,3.9952530388e-06,0.0006107232207885,0.000346861362993,0.0002638618577954,0,0,0,957,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,14,8,6,60073268.0,0.75,0,0,9,14,0,0,0,0,1719313670910660.0,1719313730983928.0,0,0,0,0,8.323169633454934e-08,3.3292678533819733e-08,4.9939017800729603e-08,3.6621946387201705e-07,1.9975607120291841e-07,1.664633926690987e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,48,23,25,119679360.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682556666470640.0,1682556786150000.0,0,0,0,0,2.088914913983497e-07,1.002679158712079e-07,1.0862357552714185e-07,3.41746479927e-05,4.2948090631e-06,2.98798389296e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-47252-80,192.168.21.128,192.168.21.70,47252,80,3,1,2,1376.0,2.0,3,0,0,1,0,0,0,0,1682646054778537.0,1682646054779913.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-43848,192.168.21.70,192.168.21.128,80,43848,45,22,23,101097158.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682560285266195.0,1682560386363353.0,0,0,0,0,2.2750392251382573e-07,1.0880622381096017e-07,1.1869769870286561e-07,3.97043802161e-05,2.96348587761e-05,1.00695214399e-05,4,4,0,15,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,49,24,25,112681930.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682508365336336.0,1682508478018266.0,0,0,0,0,2.218634345364869e-07,1.0649444857751373e-07,1.1536898595897321e-07,3.62613597406e-05,4.5437631393e-06,3.17175966013e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41636-80,192.168.21.225,192.168.21.70,41636,80,1702,954,748,119822724.0,0.7840670859538784,0,0,957,1702,0,0,0,0,1719309483261493.0,1719309603084217.0,0,0,0,0,7.986798898e-06,3.9892266178e-06,3.9975722801e-06,0.0006109024862429,0.0002632889567758,0.000347613529467,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41552-80,192.168.21.225,192.168.21.70,41552,80,701,393,308,49774672.0,0.7837150127226463,0,0,399,701,0,0,0,0,1719316443179113.0,1719316492953785.0,0,0,0,0,8.0161251489e-06,3.9980173048e-06,4.018107844e-06,0.0006130226232329,0.0002638691421211,0.0003491534811118,0,0,0,399,200,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41408-80,192.168.21.225,192.168.21.70,41408,80,1730,950,780,119795817.0,0.8210526315789474,0,0,961,1730,0,0,0,0,1719313683154616.0,1719313802950433.0,0,0,0,0,8.0219829378e-06,3.9901226267e-06,4.0318603111e-06,0.0006139446421572,0.0002633480933645,0.0003505965487926,0,0,0,961,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41316-80,192.168.21.225,192.168.21.70,41316,80,1648,955,693,119566734.0,0.7256544502617801,0,0,956,1648,0,0,0,0,1719309483203891.0,1719309602770625.0,0,0,0,0,7.9955349453e-06,3.9894039424e-06,4.0061310029e-06,0.0006116584233203,0.0002633006601986,0.0003483577631216,0,0,0,956,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41064-80,192.168.21.225,192.168.21.70,41064,80,1701,955,746,119756424.0,0.7811518324607329,0,0,958,1701,0,0,0,0,1719314763021910.0,1719314882778334.0,0,0,0,0,7.9995708622e-06,3.9914351483e-06,4.0081357138e-06,0.0006119671709636,0.0002634347197942,0.0003485324511693,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,48,23,25,116370808.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682524026217191.0,1682524142587999.0,0,0,0,0,2.148305097271474e-07,1.0311864466903076e-07,1.1171186505811665e-07,3.44588137602e-05,4.1934915498e-06,3.02653222103e-05,6,5,0,14,1,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.124-192.168.21.70-56814-80,192.168.21.124,192.168.21.70,56814,80,29,16,13,13673138.0,0.8125,3,1,10,26,0,0,0,0,1683711747616775.0,1683711761289913.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41618-80,192.168.21.225,192.168.21.70,41618,80,1735,955,780,119800015.0,0.8167539267015707,0,0,956,1735,0,0,0,0,1719311043250492.0,1719311163050507.0,0,0,0,0,7.9799656118e-06,3.9899828059e-06,3.9899828059e-06,0.0006102920771754,0.0002633388651912,0.0003469532119841,0,0,0,956,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,43,21,22,114223697.0,1.0476190476190477,0,0,23,43,0,0,0,0,1682539332188174.0,1682539446411871.0,0,0,0,0,2.0135926785840244e-07,9.630225854097508e-08,1.0505700931742736e-07,3.01338521725e-05,3.8695998431e-06,2.62642523293e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,49,24,25,119953525.0,1.0416666666666667,0,0,24,49,0,0,0,0,1682531946071386.0,1682532066024911.0,0,0,0,0,2.0007748834392322e-07,1.0003874417196161e-07,1.0003874417196161e-07,3.40465192665e-05,4.2849928753e-06,2.97615263911e-05,4,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-52784,192.168.21.70,192.168.21.128,80,52784,46,23,23,114363698.0,1.0,0,0,25,46,0,0,0,0,1682546057639488.0,1682546172003186.0,0,0,0,0,2.1860083607999453e-07,1.049284013183974e-07,1.1367243476159717e-07,4.07297077784e-05,3.12161993922e-05,9.5135083862e-06,4,4,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41138-80,192.168.21.225,192.168.21.70,41138,80,1698,944,754,119864600.0,0.798728813559322,0,0,962,1698,0,0,0,0,1719310683022862.0,1719310802887462.0,0,0,0,0,8.0257223567e-06,3.9878329381e-06,4.0378894185e-06,0.0006143181556522,0.0002631969739189,0.0003511211817333,0,0,0,962,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,53,26,27,111294794.0,1.0384615384615383,0,0,27,53,0,0,0,0,1682507765354483.0,1682507876649277.0,0,0,0,0,2.4259894851865215e-07,1.1680690113861033e-07,1.257920473800419e-07,3.68570698823e-05,4.690246338e-06,3.21668235443e-05,6,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41404-80,192.168.21.225,192.168.21.70,41404,80,1754,952,802,119778032.0,0.842436974789916,0,0,959,1754,0,0,0,0,1719308523127475.0,1719308642905507.0,0,0,0,0,8.0064765131e-06,3.990715092e-06,4.015761421e-06,0.000612583115408,0.0002633871960761,0.0003491959193318,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-54654-80,192.168.21.128,192.168.21.70,54654,80,49,24,25,107121074.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682518763492359.0,1682518870613433.0,0,0,0,0,2.333807818244989e-07,1.1202277527575949e-07,1.213580065487394e-07,3.81810959064e-05,4.7983088743e-06,3.33827870321e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,48,23,25,118136754.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682568616935875.0,1682568735072629.0,0,0,0,0,2.1161915452662602e-07,1.0157719417278049e-07,1.1004196035384553e-07,3.45870346158e-05,4.3339602847e-06,3.02530743311e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-50652-80,192.168.21.128,192.168.21.70,50652,80,47,23,24,117710161.0,1.0434782608695652,0,0,25,47,0,0,0,0,1682506628610417.0,1682506746320578.0,0,0,0,0,2.1238608279535019e-07,1.0194531974176808e-07,1.1044076305358209e-07,3.49927310013e-05,4.3666578622e-06,3.0626073139e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41540-80,192.168.21.225,192.168.21.70,41540,80,1702,952,750,119832554.0,0.7878151260504201,0,0,959,1702,0,0,0,0,1719313083116310.0,1719313202948864.0,0,0,0,0,8.0028336874e-06,3.988899377e-06,4.0139343103e-06,0.0006123043993537,0.0002632673588847,0.0003490370404689,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41740-80,192.168.21.225,192.168.21.70,41740,80,1689,956,733,119711971.0,0.7667364016736402,0,0,957,1689,0,0,0,0,1719308883167269.0,1719309002879240.0,0,0,0,0,7.994187983e-06,3.9929172998e-06,4.0012706832e-06,0.0006114676701797,0.0002635325417873,0.0003479351283924,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,49,24,25,114242745.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682541372133138.0,1682541486375883.0,0,0,0,0,2.18832276832984e-07,1.0503949287983233e-07,1.137927839531517e-07,3.58009604898e-05,4.4991916116e-06,3.13017688781e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.140-192.168.21.70-44124-80,192.168.21.140,192.168.21.70,44124,80,15,8,7,60128321.0,0.875,0,0,9,15,0,0,0,0,1719083041665612.0,1719083101793933.0,0,0,0,0,8.315549007263982e-08,3.3262196029055923e-08,4.989329404358389e-08,3.658841563196152e-07,1.9957317617433562e-07,1.6631098014527964e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41488,192.168.21.70,192.168.21.225,80,41488,1730,779,951,119767591.0,1.220795892169448,0,0,958,1730,0,0,0,0,1719307323076038.0,1719307442843629.0,0,0,0,0,7.9988249909e-06,4.0161115038e-06,3.9827134871e-06,0.0006122607909847,0.0003494017008324,0.0002628590901523,0,0,0,958,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,16,9,7,60325436.0,0.7777777777777778,0,0,10,16,0,0,0,0,1719308147360646.0,1719308207686082.0,0,0,0,0,8.288377725110846e-08,3.3153510900443394e-08,4.97302663506651e-08,3.646886199048773e-07,1.989210654026604e-07,1.6576755450221698e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,48,23,25,116584414.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682530506049568.0,1682530622633982.0,0,0,0,0,2.1443689719965485e-07,1.0292971065583433e-07,1.1150718654382053e-07,3.50818763818e-05,4.4088226064e-06,3.06730537754e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41770-80,192.168.21.225,192.168.21.70,41770,80,1673,957,716,119803417.0,0.7481713688610241,0,0,958,1673,0,0,0,0,1719309963193765.0,1719310082997182.0,0,0,0,0,7.9964330232e-06,3.9898695043e-06,4.0065635189e-06,0.0006117271262805,0.0002633313872842,0.0003483957389963,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-40982-80,192.168.21.225,192.168.21.70,40982,80,1729,956,773,119781374.0,0.8085774058577406,0,0,957,1729,0,0,0,0,1719313562839832.0,1719313682621206.0,0,0,0,0,7.9895560389e-06,3.9906037477e-06,3.9989522911e-06,0.0006111133772768,0.0002633798473542,0.0003477335299226,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-52784,192.168.21.70,192.168.21.128,80,52784,45,22,23,102362410.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682545829647666.0,1682545932010076.0,0,0,0,0,2.2469185709871425e-07,1.0746132296025465e-07,1.1723053413845961e-07,3.92136136693e-05,2.92685566899e-05,9.9450569794e-06,4,4,0,15,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,15,8,7,60065575.0,0.875,0,0,9,15,0,0,0,0,1719307066712374.0,1719307126777949.0,0,0,0,0,8.324235637467886e-08,3.329694254987153e-08,4.9945413824807297e-08,3.662663680485869e-07,1.997816552992292e-07,1.664847127493577e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41054-80,192.168.21.225,192.168.21.70,41054,80,1733,953,780,119711746.0,0.8184679958027282,0,0,958,1733,0,0,0,0,1719310443079083.0,1719310562790829.0,0,0,0,0,8.0025564074e-06,3.9929248045e-06,4.0096316029e-06,0.0006121955651703,0.0002635330371006,0.0003486625280697,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-55498-80,192.168.21.128,192.168.21.70,55498,80,49,23,26,21840715.0,1.1304347826086956,0,0,25,49,0,0,0,2,1683780196453436.0,1683780218294151.0,0,0,0,0,1.1446511709e-06,5.494325620750053e-07,5.952186089145892e-07,0.0001003172286255,8.8183926213e-05,1.21333024124e-05,2,1,2,20,0,0,0,0,1,0,1,0,0.0,0,0,0.0,0,0,2,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41138-80,192.168.21.225,192.168.21.70,41138,80,1730,956,774,119845695.0,0.8096234309623431,0,0,957,1730,0,0,0,0,1719309842911603.0,1719309962757298.0,0,0,0,0,7.9852680565e-06,3.9884619969e-06,3.9968060596e-06,0.000610785393668,0.0002632384917956,0.0003475469018724,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
